movieId,title,genres,genre_Adventure,genre_Animation,genre_Children,genre_Comedy,genre_Fantasy,genre_Romance,genre_Drama,genre_Action,genre_Crime,genre_Thriller,genre_Horror,genre_Mystery,genre_Sci-Fi,genre_War,genre_Musical,genre_Documentary,genre_IMAX,genre_Western,genre_Film-Noir,genre_(no genres listed),release_year,rating_count,average_rating,rating_std_x,total_ratings,avg_rating,rating_std_y,min_rating,max_rating,avg_normalized_rating,normalized_rating_std,first_rating_year,last_rating_year,all_tags,num_unique_tags,imdbId,tmdbId,has_tags,rating_popularity
144716,Rock the Kasbah (2015),Comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,1.0,2.0,,1.0,2.0,,2.0,2.0,0.14285714285714285,,2016.0,2016.0,no_tags,0.0,3164256,253414,0,0.0
144734,Freaks of Nature (2015),Comedy|Horror|Sci-Fi,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2015.0,1.0,4.5,,1.0,4.5,,4.5,4.5,0.8571428571428571,,2016.0,2016.0,no_tags,0.0,1817771,218784,0,0.0
144976,Bone Tomahawk (2015),Horror|Western,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2015.0,2.0,4.5,0.0,2.0,4.5,0.0,4.5,4.5,0.8571428571428571,0.0,2016.0,2017.0,no_tags,0.0,2494362,294963,0,0.003048780487804878
145080,Extraordinary Tales (2015),Animation|Horror|Mystery,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2015.0,1.0,2.5,,1.0,2.5,,2.5,2.5,0.2857142857142857,,2018.0,2018.0,no_tags,0.0,3454574,329020,0,0.0
145150,The Dressmaker (2015),Comedy|Drama|Thriller,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2015.0,1.0,3.0,,1.0,3.0,,3.0,3.0,0.42857142857142855,,2016.0,2016.0,no_tags,0.0,2910904,298382,0,0.0
145283,Nowitzki: The Perfect Shot (2014),Documentary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014.0,1.0,3.5,,1.0,3.5,,3.5,3.5,0.5714285714285714,,2016.0,2016.0,no_tags,0.0,3626804,291343,0,0.0
145418,Trumbo (2015),Drama,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,1.0,4.0,,1.0,4.0,,4.0,4.0,0.7142857142857143,,2016.0,2016.0,no_tags,0.0,3203606,294016,0,0.0
145491,Our Lips Are Sealed (2000),Children|Comedy|Drama,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.0,1.0,3.5,,1.0,3.5,,3.5,3.5,0.5714285714285714,,2018.0,2018.0,no_tags,0.0,270560,34729,0,0.0
145724,Idaho Transfer (1973),Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1973.0,1.0,1.5,,1.0,1.5,,1.5,1.5,0.0,,2018.0,2018.0,no_tags,0.0,71647,74836,0,0.0
145745,Witch Hunt (1999),Crime|Drama,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1999.0,1.0,2.5,,1.0,2.5,,2.5,2.5,0.2857142857142857,,2018.0,2018.0,no_tags,0.0,187598,268788,0,0.0
145839,Concussion (2015),Drama,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,3.0,2.5,1.0,3.0,2.5,1.0,1.5,3.5,0.2857142857142857,0.2857142857142857,2016.0,2018.0,no_tags,0.0,3322364,321741,0,0.006097560975609756
145935,"Peanuts Movie, The (2015)",Adventure|Animation|Children|Comedy,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,1.0,1.5,,1.0,1.5,,1.5,1.5,0.0,,2017.0,2017.0,no_tags,0.0,2452042,227973,0,0.0
145951,Bloodsport: The Dark Kumite (1999),Action|Thriller,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1999.0,1.0,1.5,,1.0,1.5,,1.5,1.5,0.0,,2017.0,2017.0,no_tags,0.0,172184,36693,0,0.0
145994,Formula of Love (1984),Comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984.0,1.0,5.0,,1.0,5.0,,5.0,5.0,1.0,,2018.0,2018.0,no_tags,0.0,216755,27940,0,0.0
146024,A Man from Boulevard des Capucines (1987),Comedy|Romance|Western,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1987.0,1.0,4.0,,1.0,4.0,,4.0,4.0,0.7142857142857143,,2015.0,2015.0,no_tags,0.0,92745,45227,0,0.0
146028,The Adventures of Sherlock Holmes and Dr. Watson: The Hound of the Baskervilles (1981),Crime|Mystery,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1981.0,1.0,4.0,,1.0,4.0,,4.0,4.0,0.7142857142857143,,2015.0,2015.0,no_tags,0.0,83100,84254,0,0.0
146210,Blue Mountain State: The Rise of Thadland (2015),Comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,1.0,3.0,,1.0,3.0,,3.0,3.0,0.42857142857142855,,2016.0,2016.0,no_tags,0.0,3748440,288171,0,0.0
146244,Dil To Pagal Hai (1997),Comedy|Drama|Romance,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997.0,1.0,4.0,,1.0,4.0,,4.0,4.0,0.7142857142857143,,2018.0,2018.0,no_tags,0.0,118983,13986,0,0.0
146309,The Boy and the Beast (2015),Action|Adventure|Animation,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,1.0,4.0,,1.0,4.0,,4.0,4.0,0.7142857142857143,,2017.0,2017.0,no_tags,0.0,4272866,315465,0,0.0
146656,Creed (2015),Drama,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,8.0,3.75,0.6546536707079771,8.0,3.75,0.6546536707079771,3.0,5.0,0.6428571428571428,0.18704390591656492,2016.0,2018.0,no_tags,0.0,3076658,312221,0,0.021341463414634148
146662,Dragons: Gift of the Night Fury (2011),Adventure|Animation|Comedy,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011.0,1.0,5.0,,1.0,5.0,,5.0,5.0,1.0,,2017.0,2017.0,no_tags,0.0,2065968,91417,0,0.0
146682,Twinsters (2015),Documentary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015.0,1.0,4.0,,1.0,4.0,,4.0,4.0,0.7142857142857143,,2016.0,2016.0,no_tags,0.0,2980626,324325,0,0.0
146684,Cosmic Scrat-tastrophe (2015),Animation|Children|Comedy,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,1.0,5.0,,1.0,5.0,,5.0,5.0,1.0,,2018.0,2018.0,no_tags,0.0,5184298,367326,0,0.0
146688,Solace (2015),Fantasy|Mystery|Thriller,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2015.0,1.0,2.0,,1.0,2.0,,2.0,2.0,0.14285714285714285,,2016.0,2016.0,no_tags,0.0,1291570,339527,0,0.0
146730,Lost in the Sun (2015),Action|Drama|Thriller,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2015.0,1.0,2.0,,1.0,2.0,,2.0,2.0,0.14285714285714285,,2017.0,2017.0,no_tags,0.0,3593046,360203,0,0.0
146986,Le Maître d'école (1981),Comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981.0,1.0,4.0,,1.0,4.0,,4.0,4.0,0.7142857142857143,,2018.0,2018.0,no_tags,0.0,82726,53179,0,0.0
147002,Eros (2004),Drama|Romance,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2004.0,1.0,4.0,,1.0,4.0,,4.0,4.0,0.7142857142857143,,2017.0,2017.0,no_tags,0.0,343663,39850,0,0.0
147142,Those Happy Days (2006),Children|Comedy,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006.0,1.0,3.0,,1.0,3.0,,3.0,3.0,0.42857142857142855,,2016.0,2016.0,no_tags,0.0,478566,19100,0,0.0
147196,The Girls (1961),Comedy|Romance,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1961.0,1.0,5.0,,1.0,5.0,,5.0,5.0,1.0,,2018.0,2018.0,no_tags,0.0,134614,20975,0,0.0
147250,The Adventures of Sherlock Holmes and Doctor Watson,(no genres listed),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1.0,5.0,,1.0,5.0,,5.0,5.0,1.0,,2018.0,2018.0,no_tags,0.0,229922,127605,0,0.0
147282,What Men Still Talk About (2011),Comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011.0,1.0,4.0,,1.0,4.0,,4.0,4.0,0.7142857142857143,,2018.0,2018.0,no_tags,0.0,1863347,83456,0,0.0
147286,The Adventures of Sherlock Holmes and Doctor Watson: The Treasures of Agra (1983),Crime|Mystery,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1983.0,1.0,5.0,,1.0,5.0,,5.0,5.0,1.0,,2018.0,2018.0,no_tags,0.0,86333,127608,0,0.0
147300,Adventures Of Sherlock Holmes And Dr. Watson: The Twentieth Century Approaches (1986),Crime|Mystery,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1986.0,1.0,5.0,,1.0,5.0,,5.0,5.0,1.0,,2018.0,2018.0,no_tags,0.0,91942,270393,0,0.0
147326,The Adventures of Sherlock Holmes and Doctor Watson: King of Blackmailers (1980),Crime|Mystery,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1980.0,1.0,5.0,,1.0,5.0,,5.0,5.0,1.0,,2018.0,2018.0,no_tags,0.0,459944,126846,0,0.0
147328,The Adventures of Sherlock Holmes and Dr. Watson: Bloody Signature (1979),Crime,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1979.0,1.0,5.0,,1.0,5.0,,5.0,5.0,1.0,,2018.0,2018.0,no_tags,0.0,80263,72093,0,0.0
147330,Sherlock Holmes and Dr. Watson: Acquaintance (1979),Crime,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1979.0,1.0,5.0,,1.0,5.0,,5.0,5.0,1.0,,2018.0,2018.0,no_tags,0.0,79902,72095,0,0.0
147372,Doctor Who: Last Christmas (2014),Adventure|Drama|Fantasy|Sci-Fi,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2014.0,2.0,3.75,1.0606601717798212,2.0,3.75,1.0606601717798212,3.0,4.5,0.6428571428571428,0.3030457633656632,2018.0,2018.0,no_tags,0.0,4050552,317182,0,0.003048780487804878
147374,"Doctor Who: The Doctor, the Widow and the Wardrobe (2011)",Adventure|Drama,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2011.0,3.0,4.166666666666667,1.0408329997330663,3.0,4.166666666666667,1.0408329997330663,3.0,5.0,0.7619047619047619,0.2973808570665904,2017.0,2018.0,no_tags,0.0,1998643,315623,0,0.006097560975609756
147376,Doctor Who: A Christmas Carol (2010),Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2010.0,2.0,4.75,0.3535533905932738,2.0,4.75,0.3535533905932738,4.5,5.0,0.9285714285714286,0.10101525445522115,2017.0,2018.0,no_tags,0.0,1672218,315620,0,0.003048780487804878
147378,Doctor Who: Planet of the Dead (2009),Adventure|Children|Drama|Sci-Fi,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2009.0,4.0,3.125,1.25,4.0,3.125,1.25,1.5,4.5,0.46428571428571425,0.3571428571428571,2016.0,2018.0,no_tags,0.0,1337072,282963,0,0.009146341463414634
147380,Doctor Who: The Next Doctor (2008),Adventure|Children|Drama|Sci-Fi,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2008.0,4.0,3.0,1.224744871391589,4.0,3.0,1.224744871391589,1.5,4.5,0.42857142857142855,0.34992710611188255,2016.0,2018.0,no_tags,0.0,1321969,317190,0,0.009146341463414634
147382,Doctor Who: Voyage Of The Damned (2007),Action|Sci-Fi,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2007.0,3.0,4.5,0.5,3.0,4.5,0.5,4.0,5.0,0.8571428571428572,0.14285714285714288,2018.0,2018.0,no_tags,0.0,1061123,335209,0,0.006097560975609756
147384,Doctor Who: The Runaway Bride (2007),Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2007.0,4.0,4.0,0.7071067811865476,4.0,4.0,0.7071067811865476,3.0,4.5,0.7142857142857142,0.20203050891044214,2016.0,2018.0,no_tags,0.0,827573,282758,0,0.009146341463414634
147410,A Perfect Day (2015),Comedy|Drama,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,1.0,5.0,,1.0,5.0,,5.0,5.0,1.0,,2018.0,2018.0,no_tags,0.0,3577624,321751,0,0.0
147657,Masked Avengers (1981),Action,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1981.0,1.0,4.0,,1.0,4.0,,4.0,4.0,0.7142857142857143,,2016.0,2016.0,no_tags,0.0,82153,63441,0,0.0
147662,Return of the One-Armed Swordsman (1969),Action|Adventure,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1969.0,1.0,3.0,,1.0,3.0,,3.0,3.0,0.42857142857142855,,2016.0,2016.0,no_tags,0.0,64265,48300,0,0.0
147936,The Lord's Lantern in Budapest (1999),Comedy|Drama,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.0,1.0,4.5,,1.0,4.5,,4.5,4.5,0.8571428571428571,,2018.0,2018.0,no_tags,0.0,185534,104515,0,0.0
148166,Hitchcock/Truffaut (2015),Documentary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015.0,1.0,3.5,,1.0,3.5,,3.5,3.5,0.5714285714285714,,2016.0,2016.0,no_tags,0.0,3748512,339751,0,0.0
148172,The 5th Wave (2016),Adventure|Sci-Fi|Thriller,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2016.0,2.0,2.5,1.4142135623730951,2.0,2.5,1.4142135623730951,1.5,3.5,0.2857142857142857,0.40406101782088427,2016.0,2017.0,no_tags,0.0,2304933,299687,0,0.003048780487804878
148238,A Very Murray Christmas (2015),Comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,1.0,2.5,,1.0,2.5,,2.5,2.5,0.2857142857142857,,2016.0,2016.0,no_tags,0.0,4537842,364067,0,0.0
148424,Chi-Raq (2015),Comedy|Drama,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,2.0,3.75,1.0606601717798212,2.0,3.75,1.0606601717798212,3.0,4.5,0.6428571428571428,0.3030457633656632,2016.0,2017.0,no_tags,0.0,4594834,340275,0,0.003048780487804878
148482,Truth (2015),Drama,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,1.0,3.0,,1.0,3.0,,3.0,3.0,0.42857142857142855,,2017.0,2017.0,no_tags,0.0,3859076,300693,0,0.0
148592,Just Jim (2015),Comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,1.0,3.0,,1.0,3.0,,3.0,3.0,0.42857142857142855,,2017.0,2017.0,no_tags,0.0,3291148,323656,0,0.0
148626,"Big Short, The (2015)",Drama,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,26.0,3.9615384615384617,0.8114564304148058,26.0,3.9615384615384617,0.8114564304148058,2.5,5.0,0.7032967032967032,0.23184469440423025,2015.0,2018.0,Witty|interesting|funny,3.0,1596363,318846,1,0.07621951219512195
148632,Applesauce (2015),Comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,1.0,4.5,,1.0,4.5,,4.5,4.5,0.8571428571428571,,2018.0,2018.0,no_tags,0.0,4270878,333088,0,0.0
148652,The Ridiculous 6 (2015),Comedy|Western,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015.0,2.0,3.25,0.3535533905932738,2.0,3.25,0.3535533905932738,3.0,3.5,0.5,0.10101525445522108,2016.0,2018.0,no_tags,0.0,2479478,347969,0,0.003048780487804878
148667,John Mulaney: The Comeback Kid (2015),Comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,1.0,3.5,,1.0,3.5,,3.5,3.5,0.5714285714285714,,2016.0,2016.0,no_tags,0.0,5069564,367735,0,0.0
148671,Saw (2003),Crime|Horror,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2003.0,2.0,4.5,0.7071067811865476,2.0,4.5,0.7071067811865476,4.0,5.0,0.8571428571428572,0.2020305089104421,2017.0,2018.0,no_tags,0.0,495241,246355,0,0.003048780487804878
148675,North Pole: Open For Christmas (2015),Children|Fantasy,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,1.0,2.0,,1.0,2.0,,2.0,2.0,0.14285714285714285,,2016.0,2016.0,no_tags,0.0,4843046,369879,0,0.0
148709,Mojave (2015),Thriller,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2015.0,1.0,2.0,,1.0,2.0,,2.0,2.0,0.14285714285714285,,2017.0,2017.0,no_tags,0.0,2322517,237584,0,0.0
148775,Wizards of Waverly Place: The Movie (2009),Adventure|Children|Comedy|Drama|Fantasy|Sci-Fi,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2009.0,1.0,4.0,,1.0,4.0,,4.0,4.0,0.7142857142857143,,2018.0,2018.0,no_tags,0.0,1369845,26736,0,0.0
148881,World of Tomorrow (2015),Animation|Comedy,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,2.0,4.5,0.7071067811865476,2.0,4.5,0.7071067811865476,4.0,5.0,0.8571428571428572,0.2020305089104421,2016.0,2018.0,Existential|surreal,2.0,4171032,303867,1,0.003048780487804878
148888,Zoolander 2 (2016),Comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016.0,3.0,2.5,0.5,3.0,2.5,0.5,2.0,3.0,0.2857142857142857,0.14285714285714285,2016.0,2018.0,no_tags,0.0,1608290,329833,0,0.006097560975609756
148956,How to Be Single (2016),Comedy|Romance,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016.0,4.0,3.125,0.9464847243000456,4.0,3.125,0.9464847243000456,2.5,4.5,0.4642857142857143,0.2704242069428701,2016.0,2018.0,no_tags,0.0,1292566,259694,0,0.009146341463414634
148978,Blue Exorcist: The Movie (2012),Animation|Fantasy|Horror|Mystery,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2012.0,1.0,4.0,,1.0,4.0,,4.0,4.0,0.7142857142857143,,2018.0,2018.0,no_tags,0.0,3028018,201223,0,0.0
148982,Devil Dog: The Hound of Hell (1978),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1978.0,1.0,4.0,,1.0,4.0,,4.0,4.0,0.7142857142857143,,2018.0,2018.0,no_tags,0.0,77429,26702,0,0.0
149011,He Never Died (2015),Comedy|Drama|Horror,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2015.0,1.0,3.5,,1.0,3.5,,3.5,3.5,0.5714285714285714,,2017.0,2017.0,no_tags,0.0,2386404,279690,0,0.0
149144,Parasyte: Part 1 (2014),Horror|Sci-Fi,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2014.0,1.0,4.0,,1.0,4.0,,4.0,4.0,0.7142857142857143,,2016.0,2016.0,no_tags,0.0,3345472,282069,0,0.0
149146,Parasyte: Part 2 (2015),Horror|Sci-Fi,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2015.0,1.0,4.0,,1.0,4.0,,4.0,4.0,0.7142857142857143,,2016.0,2016.0,no_tags,0.0,3345474,282070,0,0.0
149330,A Cosmic Christmas (1977),(no genres listed),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1977.0,1.0,4.0,,1.0,4.0,,4.0,4.0,0.7142857142857143,,2018.0,2018.0,no_tags,0.0,182015,125464,0,0.0
149334,Nocturnal Animals,Drama|Thriller,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,1.0,3.0,,1.0,3.0,,3.0,3.0,0.42857142857142855,,2018.0,2018.0,no_tags,0.0,4550098,340666,0,0.0
149350,Lumberjack Man (2015),Comedy|Horror,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2015.0,1.0,5.0,,1.0,5.0,,5.0,5.0,1.0,,2018.0,2018.0,no_tags,0.0,3201722,356486,0,0.0
149352,Daddy's Home (2015),Comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,6.0,2.8333333333333335,1.1690451944500122,6.0,2.8333333333333335,1.1690451944500122,1.5,4.0,0.38095238095238093,0.3340129127000035,2016.0,2018.0,no_tags,0.0,1528854,274167,0,0.01524390243902439
149354,Sisters (2015),Children|Comedy,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,7.0,2.642857142857143,1.0293317295817757,7.0,2.642857142857143,1.0293317295817757,1.5,4.0,0.32653061224489793,0.2940947798805073,2016.0,2018.0,no_tags,0.0,1850457,266294,0,0.018292682926829267
149380,'Tis the Season for Love (2015),Romance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,1.0,1.5,,1.0,1.5,,1.5,1.5,0.0,,2016.0,2016.0,no_tags,0.0,5056034,362886,0,0.0
149406,Kung Fu Panda 3 (2016),Action|Adventure|Animation,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2016.0,8.0,3.375,1.026436275942851,8.0,3.375,1.026436275942851,2.0,5.0,0.5357142857142857,0.29326750741224317,2016.0,2018.0,no_tags,0.0,2267968,140300,0,0.021341463414634148
149508,Spellbound (2011),Comedy|Romance,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011.0,1.0,5.0,,1.0,5.0,,5.0,5.0,1.0,,2018.0,2018.0,no_tags,0.0,2132405,92499,0,0.0
149566,Unicorn City (2012),Comedy|Romance,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012.0,1.0,5.0,,1.0,5.0,,5.0,5.0,1.0,,2018.0,2018.0,no_tags,0.0,1734589,102051,0,0.0
149590,Standoff (2016),Thriller,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2016.0,1.0,2.5,,1.0,2.5,,2.5,2.5,0.2857142857142857,,2016.0,2016.0,no_tags,0.0,3703908,344041,0,0.0
149612,Swelter (2014),Action|Drama|Thriller,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2014.0,1.0,2.0,,1.0,2.0,,2.0,2.0,0.14285714285714285,,2016.0,2016.0,no_tags,0.0,2112277,256687,0,0.0
149830,Pride and Prejudice and Zombies (2016),Comedy|Horror|Romance|Thriller,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2016.0,1.0,4.5,,1.0,4.5,,4.5,4.5,0.8571428571428571,,2016.0,2016.0,no_tags,0.0,1374989,58431,0,0.0
149902,Garm Wars: The Last Druid (2014),Action|Sci-Fi|Thriller,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2014.0,1.0,2.0,,1.0,2.0,,2.0,2.0,0.14285714285714285,,2016.0,2016.0,no_tags,0.0,2504640,302026,0,0.0
150254,The Devil's Candy (2015),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2015.0,1.0,2.0,,1.0,2.0,,2.0,2.0,0.14285714285714285,,2018.0,2018.0,no_tags,0.0,4935372,354216,0,0.0
150401,Close Range (2015),Action|Crime,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2015.0,2.0,3.0,0.0,2.0,3.0,0.0,3.0,3.0,0.42857142857142855,0.0,2016.0,2016.0,no_tags,0.0,3511596,325173,0,0.003048780487804878
150548,Sherlock: The Abominable Bride (2016),Action|Crime|Drama|Mystery|Thriller,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2016.0,10.0,3.9,1.1005049346146119,10.0,3.9,1.1005049346146119,1.5,5.0,0.6857142857142857,0.3144299813184605,2016.0,2018.0,no_tags,0.0,3845232,370646,0,0.027439024390243903
150554,The Love Bug (1997),Adventure|Children|Comedy|Fantasy,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997.0,1.0,5.0,,1.0,5.0,,5.0,5.0,1.0,,2018.0,2018.0,no_tags,0.0,119571,32643,0,0.0
150596,Doctor Who: The Husbands of River Song (2015),Comedy|Drama|Sci-Fi,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2015.0,2.0,4.25,0.3535533905932738,2.0,4.25,0.3535533905932738,4.0,4.5,0.7857142857142857,0.10101525445522103,2017.0,2018.0,no_tags,0.0,4701546,371759,0,0.003048780487804878
150604,Moonwalkers (2015),Comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,1.0,2.5,,1.0,2.5,,2.5,2.5,0.2857142857142857,,2017.0,2017.0,no_tags,0.0,2718440,272548,0,0.0
150696,Tomorrow (2015),Documentary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015.0,1.0,4.5,,1.0,4.5,,4.5,4.5,0.8571428571428571,,2018.0,2018.0,no_tags,0.0,4449576,371492,0,0.0
150993,Anacleto: Agente secreto (2015),Action|Comedy,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,1.0,4.0,,1.0,4.0,,4.0,4.0,0.7142857142857143,,2016.0,2016.0,no_tags,0.0,3510480,284514,0,0.0
151311,Wiener-Dog (2016),Comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016.0,1.0,3.0,,1.0,3.0,,3.0,3.0,0.42857142857142855,,2018.0,2018.0,no_tags,0.0,4144190,326094,0,0.0
151315,Ride Along 2 (2016),Action|Comedy,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2016.0,3.0,2.3333333333333335,1.4433756729740645,3.0,2.3333333333333335,1.4433756729740645,1.5,4.0,0.2380952380952381,0.41239304942116123,2016.0,2018.0,no_tags,0.0,2869728,323675,0,0.006097560975609756
151317,Maggie's Plan (2015),Comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,1.0,2.0,,1.0,2.0,,2.0,2.0,0.14285714285714285,,2017.0,2017.0,no_tags,0.0,3471098,312669,0,0.0
